"FilingID","Reference ID","Individual Name","Firm or Organization Name","CRD Number","Effective Date","Termination Date","Street 1","Street 2","City","State","Country","Postal Code","Private Residence?","Description"
1964168,2603,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD MANAGEMENT LIMITED."
1964168,2603,"EDELMAN, MARTIN, LEE","",4606482,01/15/2017,,"LEVEL 4, THE GATE (EAST)","","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD MANAGEMENT LIMITED."
1964168,2603,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE SOLE-OWNER OF SAFANAD MANAGEMENT LIMITED."
1964168,2603,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD MANAGEMENT LIMITED."
1964168,2653,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2653,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2653,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2653,"EDELMAN, MARTIN, LEE","",4606482,01/15/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2653,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE SOLE-OWNER OF SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2653,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD GOLDENEYE MANAGEMENT LIMITED."
1964168,2654,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2654,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2654,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2654,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2654,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE SOLE-OWNER OF SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2654,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT OWNER OF SAFANAD INC., WHICH IN TURN, CONTROLS SAFANAD EDUCATION VENTURES MANAGEMENT LIMITED."
1964168,2659,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IS THE SOLE SHAREHOLDER OF SSOP MANAGEMENT LLC."
1964168,2659,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNAOUI IS A DIRECTOR OF SAFANAD INC., WHICH IS THE SOLE SHAREHOLDER OF SSOP MANAGEMENT LLC."
1964168,2659,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC, WHICH THE SOLE SHAREHOLDER OF AND CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC, WHICH THE SOLE SHAREHOLDER OF AND CONTROLS SSOP MANAGEMENT LLC."
1964168,2659,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSOP MANAGEMENT LLC."
1964168,2669,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT, LLC."
1964168,2669,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT, LLC."
1964168,2669,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT, LLC."
1964168,2669,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT, LLC."
1964168,2669,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT LLC."
1964168,2669,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNAOUI IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT LLC."
1964168,2669,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT LLC."
1964168,2669,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","DUBAI","","United Arab Emirates","","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT LLC."
1964168,2669,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NM","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD SSCIP VI MANAGEMENT, LLC."
1964168,2672,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/06/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNAOUI IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","","NEW YORK","NY","United States","10017","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2672,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP I MANAGEMENT LLC."
1964168,2673,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"EDELMAN, MARTIN, LEE","",4606482,01/05/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/07/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNAOUI IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2673,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1968496,3383,"EARHART, JOHN, EDWIN","",4361274,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","20814","N","CHAIRMEN OF BOARD AND OWNER OF FILING ADVISER; MANAGING PARTNER OF RELYING ADVISER."
1968496,3383,"GREGORY, JAMES, PAUL","",4361317,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","BOARD MEMBER AND OWNER OF FILING ADVISOR"
1968496,3383,"VASILESCU, KATIE, MARIE","",6049194,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","CAO / CCO OF RELYING ADVISER; SECRETARY OF FILING ADVISOR"
1968496,3383,"MACLEOD, BRUCE, HAMILTON","",4361337,02/10/2014,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","22207","N","BOARD MEMBER AND OWNER OF FILING ADVISOR; MANAGING PARTNER OF FILING ADVISER"
1968496,3383,"ROBINSON, WENDELL, WILLIAM","",401856,10/15/2018,,"4800 MONTGOMERY LANE","SUITE 450","BETHESDA","MD","United States","20814","N","BOARD MEMBER AND OWNER OF FILING ADVISOR"
1945375,12100,"GRAHAM, WILKES, JACKSON","",3277649,04/01/2022,,"ONE BUCKHEAD PLAZA","3060 PEACHTREE ROAD NW, SUITE 400","ATLANTA","GA","United States","30305-2239","N","RCG INVESTMENT MANAGER, LCC (THE ""RELYING ADVISER"") IS A MEMBER-MANAGED LIMITED LIABILITY COMPANY, AND WILKES GRAHAM IS A CONTROL PERSON OF RCG VENTURES, LLC, THE SOLE MEMBER OF THE RELYING ADVISOR."
1945375,12100,"GARFINKLE, RANDY, SCOTT","",8008652,04/01/2022,,"ONE BUCKHEAD PLAZA","3060 PEACHTREE ROAD NW, SUITE 400","ATLANTA","GA","United States","30305-2239","N","RCG INVESTMENT MANAGER, LLC (THE ""RELYING ADVISER"") IS A MEMBER-MANAGED LIMITED LIABILITY COMPANY, AND RANDY GARFINKLE IS A CONTROL PERSON OF RCG VENTURES, LLC, THE SOLE MEMBER OF THE RELYING ADVISER."
1964168,2673,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2674,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHDIP I MANAGEMENT LLC."
1964168,2674,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHDIP I MANAGEMENT LLC."
1964168,2674,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHDIP I MANAGEMENT LLC."
1964168,2674,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHDIP I MANAGEMENT LLC."
1964168,2674,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/06/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2674,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNOUI IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2674,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2674,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SSHIP II MANAGEMENT LLC."
1964168,2674,"Sproul, David","",7892303,02/24/2023,,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. DAVID SPROUL IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SSHDIP I MANAGEMENT LLC."
1964168,10707,"ABU  ALNASR, ABDULKAREEM","",6917944,01/18/2015,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. ABDULKAREEM ABU ALNASR IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"AL OLAYAN, LUBNA, SULIMAN","",7049129,11/09/2018,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MS. LUBNA OLAYAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"AZRACK, JOSEPH, FREDERICK","",2272339,02/26/2017,09/30/2024,"505 5TH AVENUE","24TH FLOOR","NEW YORK","NY","United States","10017-4902","N","MR. JOSEPH AZRACK IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"EDELMAN, MARTIN, LEE","",4606482,01/05/2017,,"LEVEL 4, THE GATE (EAST)","PO BOX 506704, DIFC","DUBAI","","United Arab Emirates","","N","MR. MARTIN EDELMAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"BAHAMDAN, ABDULLAH, SALEM","",6917937,06/06/2011,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ABDULLAH SALEM BAHAMDAN IS A DIRECTOR OF SAFANAD LIMITED, WHICH IS THE INDIRECT SOLE-OWNER OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"DANNAOUI, ZIAD, MOHAMAD HUSSEIN","",6774633,06/06/2017,,"PO BOX 506704","","DUBAI","","United Arab Emirates","","N","MR. ZIAD DANNOUI IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"DAILEY, SEAN, MICHAEL","",3021004,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. SEAN DAILEY IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
1964168,10707,"CLEAVER, RICHARD, ELLIOT","",4195676,03/24/2022,,"505 FIFTH AVE","24TH FLOOR","NEW YORK","NY","United States","10017","N","MR. RICHARD CLEAVER IS A DIRECTOR OF SAFANAD INC., WHICH IN TURN CONTROLS SAFANAD REAL ESTATE SPECIAL SITUATIONS OPPORTUNITY MANAGEMENT, LLC."
